userId	geneSymbol	geneName	entrezgene	score	gLink
NHLRC2	NHLRC2	NHL repeat containing 2	374354	0.0973299883261219	https://www.ncbi.nlm.nih.gov/gene/?term=374354
NHLRC3	NHLRC3	NHL repeat containing 3	387921	0.0228092579836253	https://www.ncbi.nlm.nih.gov/gene/?term=387921
NHLRC4	NHLRC4	NHL repeat containing 4	283948	-0.125901454094695	https://www.ncbi.nlm.nih.gov/gene/?term=283948
NHP2	NHP2	NHP2 ribonucleoprotein	55651	0.0978316096264134	https://www.ncbi.nlm.nih.gov/gene/?term=55651
NHS-AS1	NHS-AS1	NHS antisense RNA 1	100873920	0.00670215852119836	https://www.ncbi.nlm.nih.gov/gene/?term=100873920
NICN1	NICN1	nicolin 1	84276	0.0187427518981073	https://www.ncbi.nlm.nih.gov/gene/?term=84276
NID1	NID1	nidogen 1	4811	-0.0168030367957978	https://www.ncbi.nlm.nih.gov/gene/?term=4811
NID2	NID2	nidogen 2	22795	-0.229708910986098	https://www.ncbi.nlm.nih.gov/gene/?term=22795
NIFK	NIFK	nucleolar protein interacting with the FHA domain of MKI67	84365	-0.128380166055746	https://www.ncbi.nlm.nih.gov/gene/?term=84365
NIFK-AS1	NIFK-AS1	NIFK antisense RNA 1	254128	-0.119073075456776	https://www.ncbi.nlm.nih.gov/gene/?term=254128
NIM1K	NIM1K	NIM1 serine/threonine protein kinase	167359	-0.174069634354744	https://www.ncbi.nlm.nih.gov/gene/?term=167359
NIN	NIN	ninein	51199	-0.184686436425774	https://www.ncbi.nlm.nih.gov/gene/?term=51199
NINJ1	NINJ1	ninjurin 1	4814	0.0332981807961406	https://www.ncbi.nlm.nih.gov/gene/?term=4814
NIPA1	NIPA1	NIPA magnesium transporter 1	123606	-0.195890786239676	https://www.ncbi.nlm.nih.gov/gene/?term=123606
NIPAL1	NIPAL1	NIPA like domain containing 1	152519	-1.0676761556712e-4	https://www.ncbi.nlm.nih.gov/gene/?term=152519
NIPAL3	NIPAL3	NIPA like domain containing 3	57185	-0.115087295309066	https://www.ncbi.nlm.nih.gov/gene/?term=57185
NIPBL	NIPBL	NIPBL, cohesin loading factor	25836	0.124888158114926	https://www.ncbi.nlm.nih.gov/gene/?term=25836
NIPSNAP1	NIPSNAP1	nipsnap homolog 1	8508	0.182830336244882	https://www.ncbi.nlm.nih.gov/gene/?term=8508
NIPSNAP3A	NIPSNAP3A	nipsnap homolog 3A	25934	-0.0981737982308176	https://www.ncbi.nlm.nih.gov/gene/?term=25934
NIPSNAP3B	NIPSNAP3B	nipsnap homolog 3B	55335	-0.402274955388466	https://www.ncbi.nlm.nih.gov/gene/?term=55335
NIT1	NIT1	nitrilase 1	4817	-0.118315540718291	https://www.ncbi.nlm.nih.gov/gene/?term=4817
NIT2	NIT2	nitrilase family member 2	56954	0.0907439531780046	https://www.ncbi.nlm.nih.gov/gene/?term=56954
NKAIN1	NKAIN1	sodium/potassium transporting ATPase interacting 1	79570	-0.178273830503514	https://www.ncbi.nlm.nih.gov/gene/?term=79570
NKAP	NKAP	NFKB activating protein	79576	0.0106319040379392	https://www.ncbi.nlm.nih.gov/gene/?term=79576
NKAPP1	NKAPP1	NFKB activating protein pseudogene 1	158801	-0.21013645452932	https://www.ncbi.nlm.nih.gov/gene/?term=158801
NKG7	NKG7	natural killer cell granule protein 7	4818	-0.261712321679145	https://www.ncbi.nlm.nih.gov/gene/?term=4818
NKIRAS1	NKIRAS1	NFKB inhibitor interacting Ras like 1	28512	-0.184505184219453	https://www.ncbi.nlm.nih.gov/gene/?term=28512
NKTR	NKTR	natural killer cell triggering receptor	4820	-0.0792161022074065	https://www.ncbi.nlm.nih.gov/gene/?term=4820
NKX2-3	NKX2-3	NK2 homeobox 3	159296	-0.0256575730434703	https://www.ncbi.nlm.nih.gov/gene/?term=159296
NKX2-4	NKX2-4	NK2 homeobox 4	644524	-0.17142183485272	https://www.ncbi.nlm.nih.gov/gene/?term=644524
NKX3-1	NKX3-1	NK3 homeobox 1	4824	-0.0468680181411874	https://www.ncbi.nlm.nih.gov/gene/?term=4824
NKX3-2	NKX3-2	NK3 homeobox 2	579	0.00892991351006817	https://www.ncbi.nlm.nih.gov/gene/?term=579
NLE1	NLE1	notchless homolog 1	54475	-0.227103876069457	https://www.ncbi.nlm.nih.gov/gene/?term=54475
NLGN3	NLGN3	neuroligin 3	54413	-0.292121869207863	https://www.ncbi.nlm.nih.gov/gene/?term=54413
NLK	NLK	nemo like kinase	51701	-0.032139490769413	https://www.ncbi.nlm.nih.gov/gene/?term=51701
NLRC4	NLRC4	NLR family CARD domain containing 4	58484	-0.074111928951524	https://www.ncbi.nlm.nih.gov/gene/?term=58484
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	0.00789004069522325	https://www.ncbi.nlm.nih.gov/gene/?term=84166
NLRP1	NLRP1	NLR family pyrin domain containing 1	22861	-0.0181671267423739	https://www.ncbi.nlm.nih.gov/gene/?term=22861
NLRP12	NLRP12	NLR family pyrin domain containing 12	91662	-0.0764414134298403	https://www.ncbi.nlm.nih.gov/gene/?term=91662
NLRP2	NLRP2	NLR family pyrin domain containing 2	55655	0.219129380061366	https://www.ncbi.nlm.nih.gov/gene/?term=55655
NLRX1	NLRX1	NLR family member X1	79671	0.11961776615876	https://www.ncbi.nlm.nih.gov/gene/?term=79671
NMD3	NMD3	NMD3 ribosome export adaptor	51068	-0.300151645309282	https://www.ncbi.nlm.nih.gov/gene/?term=51068
NME1	NME1	NME/NM23 nucleoside diphosphate kinase 1	4830	-0.0759158136183377	https://www.ncbi.nlm.nih.gov/gene/?term=4830
NME2	NME2	NME/NM23 nucleoside diphosphate kinase 2	4831	-0.0499582075460799	https://www.ncbi.nlm.nih.gov/gene/?term=4831
NME5	NME5	NME/NM23 family member 5	8382	0.747533057707267	https://www.ncbi.nlm.nih.gov/gene/?term=8382
NME6	NME6	NME/NM23 nucleoside diphosphate kinase 6	10201	0.0561078565823296	https://www.ncbi.nlm.nih.gov/gene/?term=10201
NME9	NME9	NME/NM23 family member 9	347736	-0.0747967442486452	https://www.ncbi.nlm.nih.gov/gene/?term=347736
NMI	NMI	N-myc and STAT interactor	9111	-0.024017549190613	https://www.ncbi.nlm.nih.gov/gene/?term=9111
NMNAT3	NMNAT3	nicotinamide nucleotide adenylyltransferase 3	349565	0.0199738824176943	https://www.ncbi.nlm.nih.gov/gene/?term=349565
NMRAL1	NMRAL1	NmrA like redox sensor 1	57407	-0.063081085967198	https://www.ncbi.nlm.nih.gov/gene/?term=57407
NMT1	NMT1	N-myristoyltransferase 1	4836	-0.0946410586157356	https://www.ncbi.nlm.nih.gov/gene/?term=4836
NMT2	NMT2	N-myristoyltransferase 2	9397	0.26463509032811	https://www.ncbi.nlm.nih.gov/gene/?term=9397
NNAT	NNAT	neuronatin	4826	-0.381143311249547	https://www.ncbi.nlm.nih.gov/gene/?term=4826
NNMT	NNMT	nicotinamide N-methyltransferase	4837	0.0703452748671867	https://www.ncbi.nlm.nih.gov/gene/?term=4837
NNT-AS1	NNT-AS1	NNT antisense RNA 1	100652772	-0.224120247297162	https://www.ncbi.nlm.nih.gov/gene/?term=100652772
NOA1	NOA1	nitric oxide associated 1	84273	-0.134348382128766	https://www.ncbi.nlm.nih.gov/gene/?term=84273
NOB1	NOB1	NIN1 (RPN12) binding protein 1 homolog	28987	-0.148710244582077	https://www.ncbi.nlm.nih.gov/gene/?term=28987
NOC2L	NOC2L	NOC2 like nucleolar associated transcriptional repressor	26155	0.00683068454891423	https://www.ncbi.nlm.nih.gov/gene/?term=26155
NOC3L	NOC3L	NOC3 like DNA replication regulator	64318	-0.0820497086996412	https://www.ncbi.nlm.nih.gov/gene/?term=64318
NOD1	NOD1	nucleotide binding oligomerization domain containing 1	10392	-0.111065478762615	https://www.ncbi.nlm.nih.gov/gene/?term=10392
NOG	NOG	noggin	9241	0.0259756764492288	https://www.ncbi.nlm.nih.gov/gene/?term=9241
NOL10	NOL10	nucleolar protein 10	79954	-0.322605934635299	https://www.ncbi.nlm.nih.gov/gene/?term=79954
NOL11	NOL11	nucleolar protein 11	25926	-0.0870287731451822	https://www.ncbi.nlm.nih.gov/gene/?term=25926
NOL12	NOL12	nucleolar protein 12	79159	-0.0585462986862586	https://www.ncbi.nlm.nih.gov/gene/?term=79159
NOL3	NOL3	nucleolar protein 3	8996	0.184704450849236	https://www.ncbi.nlm.nih.gov/gene/?term=8996
NOL6	NOL6	nucleolar protein 6	65083	-0.0971636363534497	https://www.ncbi.nlm.nih.gov/gene/?term=65083
NOL7	NOL7	nucleolar protein 7	51406	0.0221405013300188	https://www.ncbi.nlm.nih.gov/gene/?term=51406
NOL8	NOL8	nucleolar protein 8	55035	-0.161538500717339	https://www.ncbi.nlm.nih.gov/gene/?term=55035
NOLC1	NOLC1	nucleolar and coiled-body phosphoprotein 1	9221	0.032899037821617703	https://www.ncbi.nlm.nih.gov/gene/?term=9221
NOM1	NOM1	nucleolar protein with MIF4G domain 1	64434	0.111012727302476	https://www.ncbi.nlm.nih.gov/gene/?term=64434
NOMO1	NOMO1	NODAL modulator 1	23420	-0.15027637163304	https://www.ncbi.nlm.nih.gov/gene/?term=23420
NOMO2	NOMO2	NODAL modulator 2	283820	-0.208930772255896	https://www.ncbi.nlm.nih.gov/gene/?term=283820
NOMO3	NOMO3	NODAL modulator 3	408050	0.0175963350481907	https://www.ncbi.nlm.nih.gov/gene/?term=408050
NONO	NONO	non-POU domain containing octamer binding	4841	0.181480056798251	https://www.ncbi.nlm.nih.gov/gene/?term=4841
NOP10	NOP10	NOP10 ribonucleoprotein	55505	-0.016877705822612	https://www.ncbi.nlm.nih.gov/gene/?term=55505
NOP14	NOP14	NOP14 nucleolar protein	8602	-0.0583849906724839	https://www.ncbi.nlm.nih.gov/gene/?term=8602
NOP2	NOP2	NOP2 nucleolar protein	4839	-0.177671532514587	https://www.ncbi.nlm.nih.gov/gene/?term=4839
NOP56	NOP56	NOP56 ribonucleoprotein	10528	-0.117753512492786	https://www.ncbi.nlm.nih.gov/gene/?term=10528
NOP58	NOP58	NOP58 ribonucleoprotein	51602	0.116817190501548	https://www.ncbi.nlm.nih.gov/gene/?term=51602
NOS1AP	NOS1AP	nitric oxide synthase 1 adaptor protein	9722	-0.0292813879032266	https://www.ncbi.nlm.nih.gov/gene/?term=9722
NOTCH2	NOTCH2	notch receptor 2	4853	-0.0269310070396968	https://www.ncbi.nlm.nih.gov/gene/?term=4853
NOTUM	NOTUM	notum, palmitoleoyl-protein carboxylesterase	147111	-0.147474717684753	https://www.ncbi.nlm.nih.gov/gene/?term=147111
NPAT	NPAT	nuclear protein, coactivator of histone transcription	4863	0.00908136063465787	https://www.ncbi.nlm.nih.gov/gene/?term=4863
NPB	NPB	neuropeptide B	256933	-0.168687589926968	https://www.ncbi.nlm.nih.gov/gene/?term=256933
NPBWR1	NPBWR1	neuropeptides B and W receptor 1	2831	0.0679144472941482	https://www.ncbi.nlm.nih.gov/gene/?term=2831
NPBWR2	NPBWR2	neuropeptides B and W receptor 2	2832	8.87144015545261e-4	https://www.ncbi.nlm.nih.gov/gene/?term=2832
NPC1	NPC1	NPC intracellular cholesterol transporter 1	4864	-0.153735117380335	https://www.ncbi.nlm.nih.gov/gene/?term=4864
NPC2	NPC2	NPC intracellular cholesterol transporter 2	10577	0.166644839888361	https://www.ncbi.nlm.nih.gov/gene/?term=10577
NPDC1	NPDC1	neural proliferation, differentiation and control 1	56654	0.304340917957284	https://www.ncbi.nlm.nih.gov/gene/?term=56654
NPEPL1	NPEPL1	aminopeptidase like 1	79716	0.041779216165777	https://www.ncbi.nlm.nih.gov/gene/?term=79716
NPHP1	NPHP1	nephrocystin 1	4867	0.128300553791443	https://www.ncbi.nlm.nih.gov/gene/?term=4867
NPHP3-ACAD11	NPHP3-ACAD11	NPHP3-ACAD11 readthrough (NMD candidate)	100532724	0.158979312204322	https://www.ncbi.nlm.nih.gov/gene/?term=100532724
NPHP4	NPHP4	nephrocystin 4	261734	0.167203774225278	https://www.ncbi.nlm.nih.gov/gene/?term=261734
NPL	NPL	N-acetylneuraminate pyruvate lyase	80896	-0.0864142525152928	https://www.ncbi.nlm.nih.gov/gene/?term=80896
NPLOC4	NPLOC4	NPL4 homolog, ubiquitin recognition factor	55666	0.113431022031208	https://www.ncbi.nlm.nih.gov/gene/?term=55666
NPM1	NPM1	nucleophosmin 1	4869	-0.0993248471301797	https://www.ncbi.nlm.nih.gov/gene/?term=4869
NPM2	NPM2	nucleophosmin/nucleoplasmin 2	10361	-0.0658715707689692	https://www.ncbi.nlm.nih.gov/gene/?term=10361
NPM3	NPM3	nucleophosmin/nucleoplasmin 3	10360	-0.347445626749322	https://www.ncbi.nlm.nih.gov/gene/?term=10360
NPPC	NPPC	natriuretic peptide C	4880	0.104176700505156	https://www.ncbi.nlm.nih.gov/gene/?term=4880
NPR1	NPR1	natriuretic peptide receptor 1	4881	0.143124158727349	https://www.ncbi.nlm.nih.gov/gene/?term=4881
NPR3	NPR3	natriuretic peptide receptor 3	4883	0.172253833241563	https://www.ncbi.nlm.nih.gov/gene/?term=4883
NPRL3	NPRL3	NPR3 like, GATOR1 complex subunit	8131	0.00755988655964444	https://www.ncbi.nlm.nih.gov/gene/?term=8131
NPTN	NPTN	neuroplastin	27020	-0.0227569026660445	https://www.ncbi.nlm.nih.gov/gene/?term=27020
NPTX2	NPTX2	neuronal pentraxin 2	4885	-0.223691507209716	https://www.ncbi.nlm.nih.gov/gene/?term=4885
NPTXR	NPTXR	neuronal pentraxin receptor	23467	-0.114745038955924	https://www.ncbi.nlm.nih.gov/gene/?term=23467
NPY1R	NPY1R	neuropeptide Y receptor Y1	4886	0.147228001348855	https://www.ncbi.nlm.nih.gov/gene/?term=4886
NQO1	NQO1	NAD(P)H quinone dehydrogenase 1	1728	0.00601061012627096	https://www.ncbi.nlm.nih.gov/gene/?term=1728
NQO2	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2	4835	0.0905077769100709	https://www.ncbi.nlm.nih.gov/gene/?term=4835
NR1D1	NR1D1	nuclear receptor subfamily 1 group D member 1	9572	-0.112928756455461	https://www.ncbi.nlm.nih.gov/gene/?term=9572
NR1D2	NR1D2	nuclear receptor subfamily 1 group D member 2	9975	-0.0433624072058101	https://www.ncbi.nlm.nih.gov/gene/?term=9975
NR1H2	NR1H2	nuclear receptor subfamily 1 group H member 2	7376	0.0820766883657628	https://www.ncbi.nlm.nih.gov/gene/?term=7376
NR1H3	NR1H3	nuclear receptor subfamily 1 group H member 3	10062	0.18953667796066	https://www.ncbi.nlm.nih.gov/gene/?term=10062
NR2C1	NR2C1	nuclear receptor subfamily 2 group C member 1	7181	0.0454480110680064	https://www.ncbi.nlm.nih.gov/gene/?term=7181
NR2C2AP	NR2C2AP	nuclear receptor 2C2 associated protein	126382	0.119410558482232	https://www.ncbi.nlm.nih.gov/gene/?term=126382
NR2F1	NR2F1	nuclear receptor subfamily 2 group F member 1	7025	0.0448452071395655	https://www.ncbi.nlm.nih.gov/gene/?term=7025
NR2F1-AS1	NR2F1-AS1	NR2F1 antisense RNA 1	441094	0.131173077570577	https://www.ncbi.nlm.nih.gov/gene/?term=441094
NR2F2	NR2F2	nuclear receptor subfamily 2 group F member 2	7026	0.12498087209894	https://www.ncbi.nlm.nih.gov/gene/?term=7026
NR2F2-AS1	NR2F2-AS1	NR2F2 antisense RNA 1	644192	-0.139589119286781	https://www.ncbi.nlm.nih.gov/gene/?term=644192
NR3C1	NR3C1	nuclear receptor subfamily 3 group C member 1	2908	-0.0948843220490223	https://www.ncbi.nlm.nih.gov/gene/?term=2908
NRARP	NRARP	NOTCH regulated ankyrin repeat protein	441478	-0.00299043980056101	https://www.ncbi.nlm.nih.gov/gene/?term=441478
NRAS	NRAS	NRAS proto-oncogene, GTPase	4893	-0.210048092150136	https://www.ncbi.nlm.nih.gov/gene/?term=4893
NRBF2	NRBF2	nuclear receptor binding factor 2	29982	-0.0823649682821106	https://www.ncbi.nlm.nih.gov/gene/?term=29982
NRBP1	NRBP1	nuclear receptor binding protein 1	29959	0.0103301983948097	https://www.ncbi.nlm.nih.gov/gene/?term=29959
NRBP2	NRBP2	nuclear receptor binding protein 2	340371	0.127128502840786	https://www.ncbi.nlm.nih.gov/gene/?term=340371
NRCAM	NRCAM	neuronal cell adhesion molecule	4897	-0.250125184778553	https://www.ncbi.nlm.nih.gov/gene/?term=4897
NRDE2	NRDE2	NRDE-2, necessary for RNA interference, domain containing	55051	0.182129779849974	https://www.ncbi.nlm.nih.gov/gene/?term=55051
NREP	NREP	neuronal regeneration related protein	9315	-0.120037880571097	https://www.ncbi.nlm.nih.gov/gene/?term=9315
NRF1	NRF1	nuclear respiratory factor 1	4899	-0.0797363908346941	https://www.ncbi.nlm.nih.gov/gene/?term=4899
NRG2	NRG2	neuregulin 2	9542	0.357181818721646	https://www.ncbi.nlm.nih.gov/gene/?term=9542
NRG4	NRG4	neuregulin 4	145957	-0.216385688829589	https://www.ncbi.nlm.nih.gov/gene/?term=145957
NRGN	NRGN	neurogranin	4900	-0.0956060555063384	https://www.ncbi.nlm.nih.gov/gene/?term=4900
NRIP1	NRIP1	nuclear receptor interacting protein 1	8204	-0.261941844608527	https://www.ncbi.nlm.nih.gov/gene/?term=8204
NRL	NRL	neural retina leucine zipper	4901	0.0113764461795542	https://www.ncbi.nlm.nih.gov/gene/?term=4901
NRM	NRM	nurim	11270	0.166104159503534	https://www.ncbi.nlm.nih.gov/gene/?term=11270
NRN1	NRN1	neuritin 1	51299	-0.00924247115556467	https://www.ncbi.nlm.nih.gov/gene/?term=51299
NRP1	NRP1	neuropilin 1	8829	-0.0145886097656771	https://www.ncbi.nlm.nih.gov/gene/?term=8829
NRSN2	NRSN2	neurensin 2	80023	-0.0913382867065626	https://www.ncbi.nlm.nih.gov/gene/?term=80023
NSA2	NSA2	NSA2, ribosome biogenesis homolog	10412	-0.0452570212542312	https://www.ncbi.nlm.nih.gov/gene/?term=10412
NSD1	NSD1	nuclear receptor binding SET domain protein 1	64324	0.197163008058617	https://www.ncbi.nlm.nih.gov/gene/?term=64324
NSFL1C	NSFL1C	NSFL1 cofactor	55968	0.139507219388377	https://www.ncbi.nlm.nih.gov/gene/?term=55968
NSMAF	NSMAF	neutral sphingomyelinase activation associated factor	8439	-0.102160778998993	https://www.ncbi.nlm.nih.gov/gene/?term=8439
NSMCE1	NSMCE1	NSE1 homolog, SMC5-SMC6 complex component	197370	-0.147821385406767	https://www.ncbi.nlm.nih.gov/gene/?term=197370
NSMCE4A	NSMCE4A	NSE4 homolog A, SMC5-SMC6 complex component	54780	0.106034421597619	https://www.ncbi.nlm.nih.gov/gene/?term=54780
NSMF	NSMF	NMDA receptor synaptonuclear signaling and neuronal migration factor	26012	-0.0872677301733408	https://www.ncbi.nlm.nih.gov/gene/?term=26012
NSRP1	NSRP1	nuclear speckle splicing regulatory protein 1	84081	-0.0761931328239703	https://www.ncbi.nlm.nih.gov/gene/?term=84081
NSUN2	NSUN2	NOP2/Sun RNA methyltransferase family member 2	54888	-0.0619816417476007	https://www.ncbi.nlm.nih.gov/gene/?term=54888
NSUN3	NSUN3	NOP2/Sun RNA methyltransferase family member 3	63899	0.035471516693841	https://www.ncbi.nlm.nih.gov/gene/?term=63899
NSUN4	NSUN4	NOP2/Sun RNA methyltransferase family member 4	387338	-0.0481981526533886	https://www.ncbi.nlm.nih.gov/gene/?term=387338
NSUN5	NSUN5	NOP2/Sun RNA methyltransferase family member 5	55695	-0.260899516292383	https://www.ncbi.nlm.nih.gov/gene/?term=55695
NSUN5P1	NSUN5P1	NOP2/Sun RNA methyltransferase family member 5 pseudogene 1	155400	0.0311181176017511	https://www.ncbi.nlm.nih.gov/gene/?term=155400
NSUN5P2	NSUN5P2	NOP2/Sun RNA methyltransferase family member 5 pseudogene 2	260294	-0.171398520976439	https://www.ncbi.nlm.nih.gov/gene/?term=260294
NSUN7	NSUN7	NOP2/Sun RNA methyltransferase family member 7	79730	0.0159583229774584	https://www.ncbi.nlm.nih.gov/gene/?term=79730
NT5C	NT5C	5', 3'-nucleotidase, cytosolic	30833	0.0579964897023356	https://www.ncbi.nlm.nih.gov/gene/?term=30833
NT5C3A	NT5C3A	5'-nucleotidase, cytosolic IIIA	51251	0.16039061418556	https://www.ncbi.nlm.nih.gov/gene/?term=51251
NT5C3B	NT5C3B	5'-nucleotidase, cytosolic IIIB	115024	-0.306655843573665	https://www.ncbi.nlm.nih.gov/gene/?term=115024
NT5DC1	NT5DC1	5'-nucleotidase domain containing 1	221294	-0.0719003917931597	https://www.ncbi.nlm.nih.gov/gene/?term=221294
NT5M	NT5M	5',3'-nucleotidase, mitochondrial	56953	-0.242048846228815	https://www.ncbi.nlm.nih.gov/gene/?term=56953
NTAN1	NTAN1	N-terminal asparagine amidase	123803	-0.0540687393616388	https://www.ncbi.nlm.nih.gov/gene/?term=123803
NTMT1	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1	28989	0.0708982811864885	https://www.ncbi.nlm.nih.gov/gene/?term=28989
NTN1	NTN1	netrin 1	9423	0.0991001111835001	https://www.ncbi.nlm.nih.gov/gene/?term=9423
NTN4	NTN4	netrin 4	59277	-0.199428651642779	https://www.ncbi.nlm.nih.gov/gene/?term=59277
NTNG2	NTNG2	netrin G2	84628	-0.0641049790064071	https://www.ncbi.nlm.nih.gov/gene/?term=84628
NTPCR	NTPCR	nucleoside-triphosphatase, cancer-related	84284	-0.298297030419765	https://www.ncbi.nlm.nih.gov/gene/?term=84284
NTRK2	NTRK2	neurotrophic receptor tyrosine kinase 2	4915	0.246297986268965	https://www.ncbi.nlm.nih.gov/gene/?term=4915
NTSR2	NTSR2	neurotensin receptor 2	23620	0.179056673948425	https://www.ncbi.nlm.nih.gov/gene/?term=23620
NUAK1	NUAK1	NUAK family kinase 1	9891	-0.4849578384018	https://www.ncbi.nlm.nih.gov/gene/?term=9891
NUB1	NUB1	negative regulator of ubiquitin like proteins 1	51667	0.0387314033565045	https://www.ncbi.nlm.nih.gov/gene/?term=51667
NUBP1	NUBP1	nucleotide binding protein 1	4682	0.141941616507356	https://www.ncbi.nlm.nih.gov/gene/?term=4682
NUBPL	NUBPL	nucleotide binding protein like	80224	-0.0435441964698975	https://www.ncbi.nlm.nih.gov/gene/?term=80224
NUCB1	NUCB1	nucleobindin 1	4924	-0.0169174015497939	https://www.ncbi.nlm.nih.gov/gene/?term=4924
NUCKS1	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1	64710	0.0929800053362773	https://www.ncbi.nlm.nih.gov/gene/?term=64710
NUDC	NUDC	nuclear distribution C, dynein complex regulator	10726	0.0231664497455861	https://www.ncbi.nlm.nih.gov/gene/?term=10726
NUDCD3	NUDCD3	NudC domain containing 3	23386	-0.116973006232691	https://www.ncbi.nlm.nih.gov/gene/?term=23386
NUDT1	NUDT1	nudix hydrolase 1	4521	0.0622894581411824	https://www.ncbi.nlm.nih.gov/gene/?term=4521
NUDT10	NUDT10	nudix hydrolase 10	170685	-0.289282732016033	https://www.ncbi.nlm.nih.gov/gene/?term=170685
NUDT11	NUDT11	nudix hydrolase 11	55190	-0.0861684545747762	https://www.ncbi.nlm.nih.gov/gene/?term=55190
NUDT12	NUDT12	nudix hydrolase 12	83594	0.15129384221193	https://www.ncbi.nlm.nih.gov/gene/?term=83594
NUDT13	NUDT13	nudix hydrolase 13	25961	-0.0698714739848745	https://www.ncbi.nlm.nih.gov/gene/?term=25961
NUDT14	NUDT14	nudix hydrolase 14	256281	-0.203787068931751	https://www.ncbi.nlm.nih.gov/gene/?term=256281
NUDT15	NUDT15	nudix hydrolase 15	55270	0.00623655582777528	https://www.ncbi.nlm.nih.gov/gene/?term=55270
NUDT16L1	NUDT16L1	nudix hydrolase 16 like 1	84309	-0.0479225247711843	https://www.ncbi.nlm.nih.gov/gene/?term=84309
NUDT16P1	NUDT16P1	nudix hydrolase 16 pseudogene 1	152195	-0.0470704110847787	https://www.ncbi.nlm.nih.gov/gene/?term=152195
NUDT17	NUDT17	nudix hydrolase 17	200035	-0.0468201346764149	https://www.ncbi.nlm.nih.gov/gene/?term=200035
NUDT18	NUDT18	nudix hydrolase 18	79873	-0.109899621408871	https://www.ncbi.nlm.nih.gov/gene/?term=79873
NUDT2	NUDT2	nudix hydrolase 2	318	0.218314709158048	https://www.ncbi.nlm.nih.gov/gene/?term=318
NUDT3	NUDT3	nudix hydrolase 3	11165	-0.145885754042438	https://www.ncbi.nlm.nih.gov/gene/?term=11165
NUDT5	NUDT5	nudix hydrolase 5	11164	-0.134718662656475	https://www.ncbi.nlm.nih.gov/gene/?term=11164
NUDT6	NUDT6	nudix hydrolase 6	11162	-0.0806703554418103	https://www.ncbi.nlm.nih.gov/gene/?term=11162
