"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"570","Interval_77129",123.125110168546,1.04027332677521,0.241975877071669,4.29907864934444,1.71509606371338e-05,0.00223654544589151,"chr8",116423736,116425610,"+","intron (LOC102723447, intron 2 of 2)",24213,"LOC102723447","LOC102723447","rna38017","LOC102723447",0.394133333333333,1874
"571","Interval_21179",139.5569135782,-1.03305811597272,0.240386811917919,-4.29748249386268,1.72748899119146e-05,0.00224876106331456,"chr13",44801840,44803060,"+","intron (LINC00330, intron 2 of 2)",7180,"LINC00330","LINC00330","rna56432","LINC00330",0.332191780821918,1220
"572","Interval_18724",85.6067410293436,1.27666578869353,0.297206101774016,4.29555712710183,1.74255154890706e-05,0.00226440308794165,"chr12",89427417,89428486,"+","intron (POC1B, intron 8 of 9)",-75432,"DUSP6","DUSP6","NM_001946","DUSP6",0.437138728323699,1069
"573","Interval_13750",1397.27664048878,0.701120095007452,0.163375252159741,4.29147062201273,1.7749368824242e-05,0.00230246175341345,"chr11",61961883,61964806,"+","TTS (FTH1)",4316,"FTH1","FTH1","NM_002032","FTH1",0.473802395209581,2923
"574","Interval_56458",103.207833181855,-1.18867983900738,0.277066415336637,-4.29023430199263,1.78484710727464e-05,0.00231022127793106,"chr4",15783565,15784451,"+","intron (CD38, intron 1 of 5)",5710,"CD38","CD38","NM_001775","CD38",0.432919954904171,886
"575","Interval_59467",30.7099489098068,1.82183708195905,0.424675613174027,4.28994984746741,1.78713471654831e-05,0.00231022127793106,"chr4",158948651,158949828,"+","intron (C4orf45, intron 3 of 4)",-64615,"LOC101928028","LOC101928028","rna23042","LOC101928028",0.367572156196944,1177
"576","Interval_59460",62.5781275428501,-1.41082931194243,0.329252699734486,-4.28494379265574,1.82785393941649e-05,0.00235875665480603,"chr4",158883767,158886390,"+","promoter-TSS (LOC101928028)",-454,"LOC101928028","LOC101928028","rna23042","LOC101928028",0.426448170731707,2623
"577","Interval_14710",155.432683263718,-1.07893625547634,0.251903862305414,-4.28312708507905,1.84284842516816e-05,0.00237398480836654,"chr11",85611367,85612733,"+","intron (DLG2, intron 2 of 27)",-16523,"TMEM126B","TMEM126B","NM_001193538","TMEM126B",0.497348886532344,1366
"578","Interval_54576",165.691166721443,0.994686195743639,0.232339402900193,4.28117737812613,1.85907097228176e-05,0.00239073953926822,"chr3",156483277,156484761,"+","intron (KCNAB1, intron 8 of 13)",-37114,"KCNAB1-AS1","KCNAB1-AS1","rna19062","KCNAB1-AS1",0.406060606060606,1484
"579","Interval_40821",305.712234716068,-0.764099334544546,0.178545247885381,-4.27958371109976,1.87243203632249e-05,0.00240376292331348,"chr2",84897896,84898948,"+","Intergenic",-7217,"TMSB10","TMSB10","NM_021103","TMSB10",0.417853751187085,1052
"580","Interval_63544",120.189818697294,-1.11744123732572,0.261237405786013,-4.27749324015663,1.89009695879435e-05,0.00242225701633076,"chr5",148910340,148912135,"+","Intergenic",84644,"ADRB2","ADRB2","NM_000024","ADRB2",0.501670378619154,1795
"581","Interval_21057",134.954886372965,-1.15489259691035,0.270054633634784,-4.27651464952161,1.8984206978558e-05,0.00242873684116388,"chr13",41491535,41493355,"+","Intergenic",35039,"RGCC","RGCC","NM_014059","RGCC",0.371356783919598,1820
"582","Interval_55573",121.268955045175,-1.05428514639775,0.24662060434615,-4.27492726811252,1.91199701399084e-05,0.00244190271563469,"chr3",190532741,190534115,"+","intron (IL1RAP, intron 1 of 10)",-81846,"IL1RAP","IL1RAP","NM_001167931","IL1RAP",0.437090909090909,1374
"583","Interval_40968",27.9485343925298,1.82762672888234,0.428077486809666,4.26938296265731,1.96014469136159e-05,0.00249910042725398,"chr2",87435626,87436659,"+","Intergenic",9704,"LOC102723511","LOC102723511","XM_006712163","LOC102723511",0.438104448742747,1033
"584","Interval_69575",79.8095412188889,1.19980493558824,0.281062071486767,4.2688254919687,1.96504924226569e-05,0.00250106353043851,"chr6",166736416,166737280,"+","intron (RPS6KA2, intron 2 of 21)",-109626,"RPS6KA2","RPS6KA2","XM_005267092","RPS6KA2",0.448554913294798,864
"585","Interval_62417",50.800612393334,-1.66380192154086,0.389811233895409,-4.26822466072714,1.97034835833718e-05,0.00250352125598637,"chr5",111983842,111984698,"+","intron (NREP-AS1, intron 3 of 3)",71762,"NREP-AS1","NREP-AS1","rna25223","NREP-AS1",0.393232205367561,856
"586","Interval_29716",248.442285309729,0.898304912248051,0.210511887075777,4.26724079445781,1.97905510490934e-05,0.00251029293426469,"chr16",70403711,70405534,"+","intron (ST3GAL2, intron 1 of 6)",34466,"ST3GAL2","ST3GAL2","NM_006927","ST3GAL2",0.512417218543046,1823
"587","Interval_58817",448.25267037354,0.672413143166351,0.157602027955724,4.26652595711051,1.98540404166565e-05,0.00251405591851801,"chr4",138240595,138243058,"+","exon (SLC7A11, exon 1 of 12)",592,"SLC7A11","SLC7A11","XM_005262875","SLC7A11",0.398133116883117,2463
"588","Interval_32794",271.443795667594,0.867564556019424,0.203443274581586,4.26440519011361,2.00435428683159e-05,0.00253034357564666,"chr17",61250271,61252800,"+","intron (BCAS3, intron 22 of 25)",116070,"LOC101927855","LOC101927855","rna70482","LOC101927855",0.361490683229814,2529
"589","Interval_79861",69.0084770056077,-1.54886894053312,0.363215509928909,-4.26432489305393,2.00507515949937e-05,0.00253034357564666,"chr9",87560343,87560749,"+","intron (DAPK1, intron 2 of 24)",61931,"DAPK1","DAPK1","XM_006716988","DAPK1",0.405405405405405,406
"590","Interval_54445",45.341416836924,-2.02228246720975,0.47432024945782,-4.26353812539388,2.01215149579447e-05,0.00253496984207462,"chr3",152316307,152318163,"+","intron (MBNL1, intron 3 of 11)",23755,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.358104469574583,1856
"591","Interval_6374",93.0832960707605,1.36836481692747,0.321242715046089,4.25959797012409,2.04794921676831e-05,0.00257570330427053,"chr1",206434335,206436140,"+","intron (SRGAP2, intron 14 of 21)",-35210,"IKBKE","IKBKE","NM_001193321","IKBKE",0.410852713178295,1805
"592","Interval_33628",70.3621620527318,1.40694327861381,0.330468621244568,4.25741867205171,2.06800853474029e-05,0.00259653841870347,"chr17",80254419,80255573,"+","Intergenic",-5848,"RNF213","RNF213","NM_001256071","RNF213",0.361490683229814,1154
"593","Interval_59777",151.512937876089,0.990037370837186,0.232582450810613,4.25671570398643,2.07451879952339e-05,0.00260032010739585,"chr4",176981175,176982493,"+","Intergenic",-189089,"VEGFC","VEGFC","NM_005429","VEGFC",0.380591357088704,1318
"594","Interval_56034",457.170956754669,-0.791766202907155,0.186055845835721,-4.25552983487682,2.08554550975676e-05,0.00260974070269731,"chr4",2800410,2801697,"+","intron (SH3BP2, intron 1 of 12)",-11166,"SH3BP2","SH3BP2","NM_001145856","SH3BP2",0.674689440993789,1287
"595","Interval_40231",159.540243589501,-1.09959944249457,0.258522444803051,-4.25340029308585,2.1054871034986e-05,0.00263026649416892,"chr2",62404886,62407591,"+","Intergenic",100231,"TMEM17","TMEM17","XM_005264199","TMEM17",0.450110864745011,2705
"596","Interval_81175",44.8476305121805,1.61985570375795,0.380958587817957,4.25205194358816,2.11820712105298e-05,0.00264171703536691,"chr9",124411560,124412197,"+","intron (PSMB7, intron 4 of 7)",3595,"PSMB7","PSMB7","NM_002799","PSMB7",0.391849529780564,637
"597","Interval_33247",53.5434697986406,-1.49453420525324,0.351557077135282,-4.2511850918539,2.1264233990652e-05,0.00264752179652456,"chr17",74245908,74247446,"+","intron (TTYH2, intron 6 of 13)",-27571,"DNAI2","DNAI2","NM_001172810","DNAI2",0.363976377952756,1538
"598","Interval_70834",243.36325405159,-0.800739381536848,0.188506273274822,-4.24781291161305,2.15867542312579e-05,0.00268318301339365,"chr7",36774909,36776317,"+","Intergenic",-51064,"AOAH","AOAH","NM_001177506","AOAH",0.427253371185238,1408
"599","Interval_24413",71.7292526437929,1.3283301042456,0.312858994569693,4.24577885661426,2.17835400333862e-05,0.00270312275572888,"chr14",89680926,89682401,"+","Intergenic",-47834,"LOC102723683","LOC102723683","XM_006720352","LOC102723683",0.499768196569309,1475
"600","Interval_59596",46.3607662727321,1.55444460519183,0.366477058599887,4.2415877575817,2.21944074794671e-05,0.00274951717991465,"chr4",168410689,168412825,"+","intron (DDX60L, intron 21 of 36)",68723,"DDX60L","DDX60L","XM_005263347","DDX60L",0.487599438465138,2136
"601","Interval_43256",146.757862467817,-1.03971917338155,0.245241497428051,-4.23957276515401,2.23945594717224e-05,0.00276969651503016,"chr2",172168496,172169431,"+","Intergenic",-66213,"DLX2","DLX2","NM_004405","DLX2",0.413461538461538,935
"602","Interval_62209",77.6754737958014,-1.31388220748695,0.310057362430773,-4.23754558571499,2.25976548183121e-05,0.00279017223030754,"chr5",98989439,98990245,"+","intron (LOC102724810, intron 2 of 2)",-5189,"LOC102724810","LOC102724810","rna25102","LOC102724810",0.420074349442379,806
"603","Interval_4344",61.4254505650853,1.37495937262479,0.324567401558791,4.23628302171231,2.27250308382395e-05,0.00280124633865065,"chr1",148759851,148760498,"+","Intergenic",11574,"NUDT4P1","NUDT4P1","rna4854","NUDT4P1",0.430555555555556,647
"604","Interval_53344",137.911150513041,-0.994506633397371,0.234859522359363,-4.23447439306147,2.29086885977754e-05,0.00281920997263683,"chr3",119741417,119743080,"+","intron (MAATS1, intron 13 of 18)",-38236,"NR1I2","NR1I2","NM_022002","NR1I2",0.443509615384615,1663
"605","Interval_26197",78.8327244671618,-1.24097289988054,0.293112747780928,-4.23377321278444,2.29802694140593e-05,0.00282169142504611,"chr15",58187442,58189778,"+","Intergenic",-21935,"LOC102724683","LOC102724683","rna61566","LOC102724683",0.355243351731059,2336
"606","Interval_71017",113.970523063905,1.02308910055217,0.241663156472735,4.23353363203958,2.30047760470597e-05,0.00282169142504611,"chr7",41696184,41696902,"+","intron (INHBA-AS1, intron 1 of 2)",2595,"INHBA-AS1","INHBA-AS1","rna32649","INHBA-AS1",0.461752433936022,718
"607","Interval_54446",51.3094316115593,-1.64755800542663,0.389223094696029,-4.23293999733836,2.30656059418789e-05,0.00282427744639999,"chr3",152322895,152324580,"+","intron (MBNL1, intron 3 of 11)",17253,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.33926453143535,1685
"608","Interval_57747",26.8598946202232,-2.16602633744196,0.51174998842887,-4.23258697883297,2.3101852380078e-05,0.00282427744639999,"chr4",82097066,82098024,"+","Intergenic",-52582,"LOC101928987","LOC101928987","XM_005263390","LOC101928987",0.435870698644421,958
"609","Interval_10402",512.138869542021,-0.745735062710144,0.176237235240841,-4.23142738077479,2.32212968063744e-05,0.00283403836440169,"chr10",80526391,80530640,"+","intron (LOC101929574, intron 2 of 2)",-2814,"LOC102723703","LOC102723703","rna44697","LOC102723703",0.526870919136113,4249
"610","Interval_27520",75.7372003718628,-1.32001657608685,0.311981541113901,-4.23107268261402,2.3257949714584e-05,0.00283403836440169,"chr15",91099428,91101099,"+","promoter-TSS (SV2B)",77641,"AC068831.10","AC068831","rna62984","AC068831.10",0.395131086142322,1671
"611","Interval_8927",564.706580005505,0.595974475820861,0.140910674484735,4.22944874829495,2.34264639110759e-05,0.00284990026597426,"chr10",30997662,31002346,"+","promoter-TSS (ZNF438)",31933,"ZNF438","ZNF438","rna43330","ZNF438",0.617067833698031,4684
"612","Interval_13827",49.4806152389256,1.59786949213118,0.377893854379169,4.22835532680539,2.35405810649145e-05,0.00285910357933839,"chr11",63574064,63575202,"+","TTS (PLA2G16)",-11250,"HRASLS2","HRASLS2","NM_017878","HRASLS2",0.497348886532344,1138
"613","Interval_82519",135.700858972099,1.01125213259776,0.23919860922967,4.22766727555172,2.36126618719454e-05,0.00286317970137308,"chrX",30576391,30578439,"+","intron (CXorf21, intron 1 of 2)",501,"CXorf21","CXorf21","NM_025159","CXorf21",0.387506100536847,2048
"614","Interval_54984",245.903303045604,-0.872724183351837,0.206460660083674,-4.22707252315353,2.3675137793254e-05,0.002866079791812,"chr3",172201091,172202610,"+","intron (FNDC3B, intron 3 of 25)",20005,"LOC101928615","LOC101928615","rna19352","LOC101928615",0.419078947368421,1519
"615","Interval_5185",328.85231047024,0.676903801813777,0.160150218975088,4.22668046379052,2.37164077523814e-05,0.00286640746054392,"chr1",167687702,167690070,"+","intron (RCSD1, intron 3 of 6)",-25839,"TRNAP11","TRNAP11","rna6522","TRNAP11",0.456310679611651,2368
"616","Interval_53434",290.255643994365,0.773618114392596,0.183074591095137,4.22569898840072,2.38200227145563e-05,0.00287200463903924,"chr3",122563697,122565029,"+","promoter-TSS (PARP9)",25,"DTX3L","DTX3L","NM_138287","DTX3L",0.571642910727682,1332
"617","Interval_2646",31.9633674833105,-1.86153567193307,0.440584866382899,-4.22514664930698,2.38785227464518e-05,0.00287200463903924,"chr1",77142432,77143688,"+","intron (PIGK, intron 9 of 10)",76387,"PIGK","PIGK","NM_005482","PIGK",0.346857597454256,1256
"618","Interval_51447",97.0101627891125,1.09566790065043,0.259320744041895,4.22514559989624,2.38786340229551e-05,0.00287200463903924,"chr3",41418962,41420111,"+","intron (ULK4, intron 35 of 37)",220059,"CTNNB1","CTNNB1","NM_001098210","CTNNB1",0.455652173913043,1149
"619","Interval_56610",133.849517038131,0.977055550925145,0.231285062039973,4.22446457331637,2.39509522773156e-05,0.00287604892208864,"chr4",25019800,25020885,"+","intron (LGI2, intron 4 of 7)",10450,"LGI2","LGI2","NM_018176","LGI2",0.387661141804788,1085
"620","Interval_12445",51.0836800700575,-1.42418169071827,0.337175834017222,-4.22385457982,2.40159043996312e-05,0.00287725933146363,"chr11",9132257,9133267,"+","Intergenic",38399,"KRT8P41","KRT8P41","rna47161","KRT8P41",0.497348886532344,1010
"621","Interval_49471",149.495887208431,0.90069889689805,0.213262955966951,4.22341935951423,2.4062349073104e-05,0.00287725933146363,"chr22",35646700,35649380,"+","promoter-TSS (APOL6)",-337,"APOL6","APOL6","NM_030641","APOL6",0.504662439388288,2680
"622","Interval_33288",46.1243077053587,-2.03539651005208,0.481946769867041,-4.22328073827242,2.40771600184364e-05,0.00287725933146363,"chr17",74697557,74697945,"+","intron (CD300LF, intron 4 of 6)",15249,"CD300LF","CD300LF","NM_001289087","CD300LF",0.361111111111111,388
"623","Interval_76201",57.7843022741623,1.30465841748543,0.308962923335471,4.2227022045258,2.41390669749803e-05,0.00288002704374043,"chr8",79443248,79444660,"+","Intergenic",-177004,"STMN2","STMN2","NM_001199214","STMN2",0.344656758669498,1412
"624","Interval_3708",48.6461057001287,-1.56833241086421,0.371531724066315,-4.22126109097557,2.42939348381724e-05,0.00289385925724577,"chr1",116411494,116412720,"+","intron (ATP1A1OS, intron 1 of 2)",6452,"ATP1A1OS","ATP1A1OS","rna4439","ATP1A1OS",0.467807660961695,1226
"625","Interval_63253",344.732664887677,-0.804358648684477,0.190706274278294,-4.21778807083553,2.46710529299391e-05,0.00292942617507831,"chr5",141512491,141514834,"+","TTS (PCDHGC3)",24421,"PCDHGC5","PCDHGC5","NM_018929","PCDHGC5",0.578071672354949,2343
"626","Interval_63713",716.787285968203,-0.648262255980571,0.153697305326895,-4.21778543613239,2.46713411220103e-05,0.00292942617507831,"chr5",151257771,151259423,"+","intron (GM2A, intron 1 of 3)",5545,"GM2A","GM2A","NM_001167607","GM2A",0.511191772534785,1652
"627","Interval_27735",68.5604799553947,-1.33674871338427,0.317002606184377,-4.2168382445625,2.47751556932087e-05,0.00293706112069569,"chr15",99501987,99502897,"+","Intergenic",-63521,"MEF2A","MEF2A","XM_005254914","MEF2A",0.395131086142322,910
"628","Interval_7675",52.9945255399783,1.52234073131936,0.361201706639547,4.21465542198709,2.50159831313503e-05,0.00296088857667717,"chr1",243623608,243624698,"+","intron (AKT3, intron 6 of 8)",152128,"LOC102724256","LOC102724256","rna8679","LOC102724256",0.393217231897342,1090
"629","Interval_43727",31.9351765980778,1.9203053251538,0.456248985663906,4.20889774113029,2.56619486364918e-05,0.00303251612424553,"chr2",190984778,190986136,"+","intron (STAT1, intron 14 of 23)",28740,"STAT1","STAT1","NM_139266","STAT1",0.484915378955114,1358
"630","Interval_14865",843.252886120512,-0.658476708625561,0.156498795574872,-4.20755128630069,2.58152826711666e-05,0.00304226097571677,"chr11",93541277,93543744,"+","intron (SMCO4, intron 1 of 2)",870,"SMCO4","SMCO4","NM_020179","SMCO4",0.473802395209581,2467
"631","Interval_24220",78.5869319488286,1.3007412313506,0.30915154229696,4.20745509366133,2.58262703575579e-05,0.00304226097571677,"chr14",81017701,81019022,"+","intron (TSHR, intron 2 of 9)",63372,"TSHR","TSHR","NM_000369","TSHR",0.421825143586471,1321
"632","Interval_8030",104.588270700477,1.10513138995707,0.262746613470021,4.20607282187926,2.5984653555619e-05,0.00305607483985627,"chr10",5297333,5298197,"+","Intergenic",-67248,"UCN3","UCN3","NM_053049","UCN3",0.457997698504028,864
"633","Interval_82764",62.8390149936032,1.65592368325986,0.393870194219928,4.20423710034588,2.61964223389428e-05,0.00307611385853652,"chrX",45068739,45072073,"+","intron (KDM6A, intron 18 of 27)",130470,"CXorf36","CXorf36","NM_176819","CXorf36",0.389805097451274,3334
"634","Interval_73474",358.211988545733,-0.752456773891134,0.17914460893678,-4.20027584618344,2.66589984215744e-05,0.00312370749198351,"chr7",137753533,137757834,"+","intron (DGKI, intron 1 of 33)",-173842,"DGKI","DGKI","NM_004717","DGKI",0.437470943747094,4301
"635","Interval_74550",271.069014193725,0.824786297313445,0.196379195544107,4.19996779713967,2.66952945593071e-05,0.00312370749198351,"chr8",16361688,16363239,"+","Intergenic",-169672,"MSR1","MSR1","NM_138715","MSR1",0.422036082474227,1551
"636","Interval_35216",164.302505815408,-0.969392215355224,0.230824586980359,-4.19969219066646,2.67278079497042e-05,0.00312370749198351,"chr18",58520479,58522780,"+","intron (ALPK2, intron 5 of 9)",21760,"ALPK2","ALPK2","NM_052947","ALPK2",0.461273666092943,2301
"637","Interval_50132",878.711305961328,0.787449291875465,0.187702688836004,4.19519452149916,2.7263750594106e-05,0.00318124092783257,"chr22",50529684,50532322,"+","promoter-TSS (TYMP)",-918,"TYMP","TYMP","NM_001257989","TYMP",0.716938234179614,2638
"638","Interval_66657",125.071765313138,-1.14593170521205,0.273176098938735,-4.19484614380207,2.73056869629649e-05,0.00318124092783257,"chr6",44315343,44316776,"+","Intergenic",-2702,"AARS2","AARS2","XM_005249245","AARS2",0.434449093444909,1433
