"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"633","Interval_24757",152.184008539514,1.29120267201283,0.21801260241488,5.92260565540916,3.16880084285902e-09,4.21080067767909e-07,"chr14",96905247,96906710,"+","Intergenic",-37601,"LINC00618","LINC00618","rna59694","LINC00618",0.371584699453552,1463
"634","Interval_10535",86.2726714009729,2.23002178574175,0.376820474595494,5.91799526853102,3.25889340729436e-09,4.32368799612879e-07,"chr10",88042483,88043556,"+","Intergenic",179337,"PTEN","PTEN","XM_006717926","PTEN",0.395256916996047,1073
"635","Interval_6302",134.617340598967,1.51294056979674,0.255665329855345,5.91766028914738,3.26553562263126e-09,4.3256776204351e-07,"chr1",205313594,205314295,"+","intron (NUAK2, intron 1 of 6)",-8406,"NUAK2","NUAK2","NM_030952","NUAK2",0.57977207977208,701
"636","Interval_22313",112.391425107956,1.76060494955295,0.297725623804647,5.9135150245186,3.34882964526418e-09,4.42903782407857e-07,"chr13",110478270,110479341,"+","intron (COL4A2, intron 30 of 47)",-15518,"COL4A2-AS2","COL4A2-AS2","rna57276","COL4A2-AS2",0.371356783919598,1071
"637","Interval_44250",167.733584515155,1.36685697860702,0.231215341855281,5.91161887286244,3.38761652344552e-09,4.47330241553563e-07,"chr2",207619561,207620219,"+","intron (METTL21A, intron 3 of 4)",5493,"METTL21A","METTL21A","XM_005246341","METTL21A",0.391502276176024,658
"638","Interval_33693",144.116097971923,1.55450775304028,0.263118555999047,5.90801263384065,3.46259470477051e-09,4.5631058700045e-07,"chr17",81326288,81327497,"+","intron (TMEM105, intron 1 of 2)",3782,"TMEM105","TMEM105","NM_178520","TMEM105",0.357258499730167,1209
"639","Interval_25643",29.0417065845878,3.35421443770489,0.567763317265205,5.90776884611253,3.46772124325172e-09,4.5631058700045e-07,"chr15",41043003,41043798,"+","intron (INO80, intron 24 of 34)",72846,"INO80","INO80","rna60923","INO80",0.355243351731059,795
"640","Interval_75932",202.778159024238,-1.2728466859603,0.215460263853286,-5.90757044104901,3.47189889651415e-09,4.5631058700045e-07,"chr8",66119792,66122057,"+","intron (LOC101060153, intron 2 of 2)",-6205,"TRIM55","TRIM55","NM_033058","TRIM55",0.445719329214475,2265
"641","Interval_7795",295.707362970377,1.16142935615781,0.196650876623744,5.90604718421875,3.50413649030078e-09,4.59829080938612e-07,"chr1",246961678,246962745,"+","intron (ZNF695, intron 5 of 5)",-30853,"AHCTF1","AHCTF1","XM_006711759","AHCTF1",0.47940074906367,1067
"642","Interval_19706",134.402099194893,-1.4608300606181,0.247362502849892,-5.90562451377113,3.51313324309548e-09,4.60291593057595e-07,"chr12",117060186,117061121,"+","intron (TESC, intron 2 of 7)",38793,"TESC","TESC","NM_017899","TESC",0.437138728323699,935
"643","Interval_76418",378.335360007302,-1.04005871319896,0.176200146355486,-5.9027119710822,3.57574240416978e-09,4.67766053385289e-07,"chr8",89800890,89802464,"+","Intergenic",-43763,"LOC101929758","LOC101929758","XM_005251123","LOC101929758",0.404444444444444,1574
"644","Interval_50246",725.455995932409,1.12055000878239,0.189904344761717,5.90060227525809,3.62177023060856e-09,4.7305155737211e-07,"chr3",4868045,4869282,"+","Intergenic",37838,"BHLHE40-AS1","BHLHE40-AS1","rna15013","BHLHE40-AS1",0.611470113085622,1237
"645","Interval_77670",145.68539028032,1.39462299178442,0.236401427658935,5.89938481165393,3.64859389097632e-09,4.75816240526315e-07,"chr8",129981563,129982691,"+","intron (FAM49B, intron 1 of 14)",26254,"MIR5194","MIR5194","rna38223","MIR5194",0.473870682019486,1128
"646","Interval_54659",75.6699084316733,-2.30992046613852,0.391661234617084,-5.89775107152707,3.68489318542635e-09,4.79254925216259e-07,"chr3",158329604,158331592,"+","intron (RSRC1, intron 5 of 9)",224649,"RSRC1","RSRC1","NM_001271838","RSRC1",0.424333836098542,1988
"647","Interval_7492",64.9008437872187,1.91153326575489,0.324115835432682,5.89768550864868,3.68635720876086e-09,4.79254925216259e-07,"chr1",235745323,235746699,"+","intron (LYST, intron 25 of 48)",103609,"LOC101927906","LOC101927906","rna8554","LOC101927906",0.366739288307916,1376
"648","Interval_79475",84.2484640379499,-2.00617782544036,0.34051568424009,-5.89158713765984,3.82503868568055e-09,4.96517174453734e-07,"chr9",73161842,73164588,"+","intron (ANXA1, intron 7 of 12)",11350,"ANXA1","ANXA1","NM_000700","ANXA1",0.347651983982526,2746
"649","Interval_57661",164.298492960976,1.30603441633116,0.221848882345991,5.88704528289801,3.9316101930256e-09,5.09564547590675e-07,"chr4",78691376,78694455,"+","Intergenic",-23161,"LOC101928893","LOC101928893","rna21686","LOC101928893",0.426298701298701,3079
"650","Interval_29508",66.5468632914009,1.96800284427193,0.334356574247996,5.88594032792142,3.9579710972271e-09,5.12191905912704e-07,"chr16",66512699,66513390,"+","intron (TK2, intron 8 of 8)",27271,"BEAN1","BEAN1","XM_006721144","BEAN1",0.521782178217822,691
"651","Interval_75907",213.033374534905,1.25999407668868,0.214199037206731,5.88235172818549,4.0447763700745e-09,5.22621143423681e-07,"chr8",65539465,65541301,"+","intron (LOC286186, intron 1 of 4)",22283,"LOC286186","LOC286186","rna37171","LOC286186",0.406641262928688,1836
"652","Interval_55783",127.59283694924,1.87156280471324,0.318245737610266,5.88087312265973,4.08107916067354e-09,5.26503026993949e-07,"chr3",196044708,196048889,"+","Intergenic",35292,"TFRC","TFRC","NM_001128148","TFRC",0.459588713534194,4181
"653","Interval_461",34.7505712917177,2.96413899713895,0.504065356785054,5.88046561272198,4.09113998046087e-09,5.26992709734252e-07,"chr1",13645826,13647190,"+","Intergenic",62241,"PDPN","PDPN","NM_001006625","PDPN",0.455677655677656,1364
"654","Interval_45533",139.39111119916,-1.40251819318865,0.238587961355776,-5.87841140524793,4.1422240098533e-09,5.32757144631208e-07,"chr20",2883909,2886028,"+","intron (PTPRA, intron 1 of 22)",-38239,"PTPRA","PTPRA","NM_080841","PTPRA",0.398584905660377,2119
"655","Interval_77897",97.006918044186,1.78048830746671,0.303010470352202,5.87599598587196,4.20308509199482e-09,5.39284107129237e-07,"chr8",133902633,133903443,"+","TTS (RP11-157E21.1)",16542,"RP11-157E21.1","RP11-157E21","rna38308","RP11-157E21.1",0.401972872996301,810
"656","Interval_26095",89.282146630502,1.9328231383834,0.328941382601117,5.87588926361143,4.20579414226689e-09,5.39284107129237e-07,"chr15",55247284,55248060,"+","intron (RAB27A, intron 1 of 6)",42141,"RAB27A","RAB27A","XM_005254576","RAB27A",0.397501836884644,776
"657","Interval_80870",220.794119279685,1.44862183548679,0.246711381090012,5.87172682949013,4.31278979596012e-09,5.52161816875472e-07,"chr9",114372054,114373641,"+","intron (AKNA, intron 4 of 10)",15135,"AKNA","AKNA","XM_005252244","AKNA",0.582493702770781,1587
"658","Interval_80701",68.6220255983518,1.7532506635181,0.298618399876324,5.8712077495701,4.3263171434302e-09,5.53051924801871e-07,"chr9",110936076,110937374,"+","intron (LPAR1, intron 4 of 4)",99429,"LPAR1","LPAR1","XM_005251781","LPAR1",0.409545804464973,1298
"659","Interval_20832",362.063680524234,1.09276000118527,0.18633216975303,5.86458045668467,4.50269726908472e-09,5.74725919255025e-07,"chr13",31950287,31951948,"+","intron (EEF1DP3, intron 2 of 3)",80522,"FRY-AS1","FRY-AS1","rna56136","FRY-AS1",0.635798203178991,1661
"660","Interval_52838",148.69068013249,1.43926672072226,0.245435397468622,5.86413669571139,4.51475438228891e-09,5.75391764948836e-07,"chr3",100044274,100046300,"+","intron (FILIP1L, intron 1 of 5)",-80940,"MIR3921","MIR3921","rna17617","MIR3921",0.406018746916626,2026
"661","Interval_79754",99.8831666581949,1.51154919308451,0.25800056687349,5.85870492999999,4.66490708215882e-09,5.92780567716786e-07,"chr9",83519968,83522010,"+","intron (FRMD3, intron 1 of 13)",-102060,"IDNK","IDNK","rna40198","IDNK",0.440039158100832,2042
"662","Interval_13139",50.2356582634561,2.21779889791378,0.378548512693001,5.85869135275772,4.66528842452015e-09,5.92780567716786e-07,"chr11",35611395,35612309,"+","Intergenic",-6335,"FJX1","FJX1","NM_014344","FJX1",0.470115967885816,914
"663","Interval_71489",61.960189888635,1.95215421437573,0.333370136484774,5.85581610566637,4.74673228452077e-09,6.00973919866311e-07,"chr7",66266863,66268004,"+","intron (TPST1, intron 2 of 3)",62157,"TPST1","TPST1","NM_003596","TPST1",0.36077057793345,1141
"664","Interval_10821",83.3008081860305,1.84526168089832,0.315124182591181,5.85566510867314,4.75104742608687e-09,6.00973919866311e-07,"chr10",95864872,95865618,"+","intron (ENTPD1, intron 9 of 9)",-42720,"C10orf131","C10orf131","NM_001130446","C10orf131",0.617067833698031,746
"665","Interval_46796",271.809488030069,1.11221299856608,0.189938124626919,5.8556595773003,4.75120557226531e-09,6.00973919866311e-07,"chr20",40781219,40782809,"+","Intergenic",-65095,"LOC101927098","LOC101927098","rna79868","LOC101927098",0.456945317410434,1590
"666","Interval_27246",122.754240832703,-1.59260904669144,0.272041207895232,-5.85429339552405,4.79042303276395e-09,6.05024674776186e-07,"chr15",84724707,84725677,"+","Intergenic",-8732,"SEC11A","SEC11A","NM_001271919","SEC11A",0.395131086142322,970
"667","Interval_29579",195.752697805966,-1.22928320465045,0.209997218474585,-5.85380708173156,4.80445897741119e-09,6.05887656499163e-07,"chr16",67503817,67505337,"+","exon (LOC101927837, exon 4 of 4)",-20764,"AGRP","AGRP","NM_001138","AGRP",0.536701620591039,1520
"668","Interval_24172",64.2793960199573,-2.21651234497998,0.378689166922596,-5.85311790931963,4.82441836812488e-09,6.06396256954689e-07,"chr14",77638631,77639223,"+","Intergenic",-22160,"SPTLC2","SPTLC2","NM_004863","SPTLC2",0.414866032843561,592
"669","Interval_55541",242.327000058524,1.04713806614282,0.178904301122937,5.85306255674233,4.82602495149454e-09,6.06396256954689e-07,"chr3",189276239,189278133,"+","intron (TPRG1, intron 10 of 11)",-36592,"TPRG1-AS2","TPRG1-AS2","rna19756","TPRG1-AS2",0.387862796833773,1894
"670","Interval_74541",42.7181597536274,-2.38802877709084,0.408006283464011,-5.85292156977646,4.83011938607432e-09,6.06396256954689e-07,"chr8",16180226,16183043,"+","intron (MSR1, intron 1 of 8)",11157,"MSR1","MSR1","NM_138715","MSR1",0.3708303761533,2817
"671","Interval_32912",130.448827716625,1.57671409794831,0.269416735533304,5.85232426199227,4.84750346414398e-09,6.07671764361357e-07,"chr17",64326193,64327230,"+","intron (PECAM1, intron 13 of 13)",-63418,"TEX2","TEX2","NM_018469","TEX2",0.357258499730167,1037
"672","Interval_28190",244.142477950858,1.09504620891382,0.187124864066709,5.85195459927462,4.8582926298238e-09,6.08117982972662e-07,"chr16",10749134,10750140,"+","intron (NUBP1, intron 3 of 9)",5832,"NUBP1","NUBP1","XM_006720886","NUBP1",0.547641073080481,1006
"673","Interval_46116",90.1963795886512,1.68521902001665,0.288070888057551,5.85001501324903,4.91528643914879e-09,6.14337769433879e-07,"chr20",20412560,20414716,"+","intron (RALGAPA2, intron 38 of 40)",45517,"INSM1","INSM1","NM_002196","INSM1",0.463143254520167,2156
"674","Interval_18194",145.85752197554,-1.25579137132439,0.214677576574313,-5.84966250953409,4.92571422303195e-09,6.14727673398119e-07,"chr12",64186811,64188092,"+","exon (C12orf66, exon 4 of 4)",34820,"C12orf66","C12orf66","NM_152440","C12orf66",0.437138728323699,1281
"675","Interval_63861",98.8846291473665,-1.56556369007153,0.267705051873253,-5.84809169313979,4.97244447299988e-09,6.19640247179829e-07,"chr5",157581657,157583706,"+","Intergenic",-6906,"ADAM19","ADAM19","NM_033274","ADAM19",0.408292682926829,2049
"676","Interval_57421",71.4530063390039,1.9277964717794,0.329723862658021,5.84669989074722,5.01420944433983e-09,6.23351960753881e-07,"chr4",71265799,71266994,"+","intron (SLC4A4, intron 3 of 25)",-79961,"LOC102724821","LOC102724821","rna21477","LOC102724821",0.362876254180602,1195
"677","Interval_69290",84.6217333613001,-1.85681777614979,0.317589026005063,-5.84660559436392,5.01705138715303e-09,6.23351960753881e-07,"chr6",157811421,157814812,"+","intron (SNX9, intron 3 of 19)",97070,"SNX9","SNX9","NM_016224","SNX9",0.423349056603774,3391
"678","Interval_25080",249.993885680722,-1.06550809683166,0.182358399279858,-5.84293403012643,5.12893328431539e-09,6.36132242836284e-07,"chr14",106661695,106664300,"+","Intergenic",180558,"LINC00221","LINC00221","rna60286","LINC00221",0.395053003533569,2605
"679","Interval_80663",67.2737484441841,-2.13276531256102,0.365028531687517,-5.84273591628934,5.13503885021502e-09,6.36132242836284e-07,"chr9",110122999,110123961,"+","intron (AKAP2, intron 1 of 4)",74882,"AKAP2","AKAP2","NM_001198656","AKAP2",0.45067497403946,962
"680","Interval_43378",230.158165591824,1.18722384183437,0.20335869948623,5.83807747017361,5.28066040890223e-09,6.52337448552933e-07,"chr2",174771660,174772934,"+","Intergenic",-7825,"CHRNA1","CHRNA1","NM_000079","CHRNA1",0.508235294117647,1274
"681","Interval_40692",103.101360670657,-1.54208787233805,0.264144100881821,-5.8380553159807,5.28136244979549e-09,6.52337448552933e-07,"chr2",73931865,73933272,"+","intron (DGUOK, intron 1 of 5)",5737,"DGUOK","DGUOK","XM_005264173","DGUOK",0.426846590909091,1407
"682","Interval_5662",25.0112005937126,3.53329680666793,0.60543494110284,5.83596447246965,5.34802916686166e-09,6.5960333338793e-07,"chr1",183097056,183097967,"+","intron (LAMC1, intron 1 of 27)",74051,"LAMC1","LAMC1","NM_002293","LAMC1",0.401315789473684,911
"683","Interval_14316",327.974698042881,1.13490715308572,0.194609561252869,5.83171323022027,5.48611462045334e-09,6.75643530453049e-07,"chr11",72807063,72808619,"+","Intergenic",-6566,"ATG16L2","ATG16L2","XM_005274376","ATG16L2",0.473802395209581,1556
"684","Interval_68753",48.5576133059924,-2.20737378258217,0.378599375696753,-5.83036825805601,5.53051873827688e-09,6.79671943860852e-07,"chr6",143139316,143140543,"+","intron (AIG1, intron 2 of 6)",79087,"AIG1","AIG1","NM_016108","AIG1",0.403094462540717,1227
"685","Interval_51610",51.6746562269697,2.28110738422763,0.391262361492492,5.83012221141391,5.5386796888987e-09,6.79671943860852e-07,"chr3",45479450,45480596,"+","intron (LARS2, intron 9 of 20)",29522,"LARS2-AS1","LARS2-AS1","rna16227","LARS2-AS1",0.417611159546643,1146
"686","Interval_11395",72.2943036920051,-2.01329221832271,0.345339268482894,-5.82989657436664,5.54617398519538e-09,6.79671943860852e-07,"chr10",112863503,112864361,"+","Intergenic",-33292,"LOC102724499","LOC102724499","rna45733","LOC102724499",0.543169398907104,858
"687","Interval_19053",613.392779401891,0.847585283144547,0.145394938253356,5.82953776332708,5.55811183663823e-09,6.79671943860852e-07,"chr12",98437458,98440526,"+","Intergenic",18153,"SLC9A7P1","SLC9A7P1","rna54526","SLC9A7P1",0.532587548638132,3068
"688","Interval_50265",464.415459502781,-0.854234805608614,0.146536439424907,-5.82950431279154,5.55922602836909e-09,6.79671943860852e-07,"chr3",5122119,5123736,"+","intron (ARL8B, intron 1 of 4)",635,"ARL8B","ARL8B","XM_005265295","ARL8B",0.555006180469716,1617
"689","Interval_51429",58.8322673695172,-2.17760886964723,0.373872014953687,-5.82447677961929,5.72918026729465e-09,6.99433959627707e-07,"chr3",40960875,40962529,"+","Intergenic",-237775,"CTNNB1","CTNNB1","NM_001098210","CTNNB1",0.391540785498489,1654
"690","Interval_75746",91.033203057356,-1.60218545791394,0.275156123928611,-5.82282318502794,5.78617621284483e-09,7.05368423396294e-07,"chr8",58557601,58557969,"+","intron (SDCBP, intron 1 of 8)",4522,"SDCBP","SDCBP","NM_001007068","SDCBP",0.392953929539295,368
"691","Interval_19620",238.441451114625,1.1377494487684,0.195519365719137,5.81911384881831,5.91604297784176e-09,7.20156230218755e-07,"chr12",113860528,113863704,"+","intron (RBM19, intron 21 of 23)",-88433,"RP11-438N16.1","RP11-438N16","rna55143","RP11-438N16.1",0.437138728323699,3176
"692","Interval_77230",85.2761199641763,1.75565583275108,0.301769740856504,5.81786572692164,5.96037489298885e-09,7.24504240063232e-07,"chr8",119654760,119656038,"+","intron (ENPP2, intron 1 of 26)",-62391,"ENPP2","ENPP2","XM_006716586","ENPP2",0.383111806098514,1278
"693","Interval_28",313.567935564249,-2.03148497314224,0.349217896078462,-5.81724188810132,5.98265391726719e-09,7.25124717532748e-07,"chr1",1012997,1015742,"+","exon (ISG15, exon 2 of 2)",902,"ISG15","ISG15","NM_005101","ISG15",0.609613983976693,2745
"694","Interval_11813",408.663933021792,0.915283621299231,0.157339841236584,5.81724002074571,5.98272072719167e-09,7.25124717532748e-07,"chr10",124646425,124649601,"+","intron (FAM53B, intron 4 of 4)",-55908,"FAM53B-AS1","FAM53B-AS1","rna46168","FAM53B-AS1",0.44791260241904,3176
"695","Interval_29058",276.452463223932,1.19780577435839,0.205918038970279,5.81690550448219,5.99470070924267e-09,7.2553129519129e-07,"chr16",46658671,46659615,"+","TTS (VPS35)",30051,"VPS35","VPS35","NM_018206","VPS35",0.594651653764954,944
"696","Interval_5614",285.478364651997,1.02025761058204,0.175409944470904,5.81641829748871,6.01219073506794e-09,7.2660262023023e-07,"chr1",182143320,182144714,"+","Intergenic",-82305,"ZNF648","ZNF648","NM_001009992","ZNF648",0.539784946236559,1394
"697","Interval_25470",352.501045466199,-0.979154461645243,0.168363577195389,-5.815714289017,6.0375513330552e-09,7.28057906738543e-07,"chr15",38068727,38070023,"+","Intergenic",29126,"RP11-1008C21.1","RP11-1008C21","rna60786","RP11-1008C21.1",0.397501836884644,1296
"698","Interval_4241",55.169115409177,2.11887950749312,0.36434385917123,5.81560373300355,6.041543350217e-09,7.28057906738543e-07,"chr1",145749664,145751990,"+","intron (RNF115, intron 7 of 9)",31381,"CD160","CD160","NM_007053","CD160",0.401804899011603,2326
"699","Interval_53383",35.1485376884884,2.76777863944459,0.475948869188855,5.81528567167652,6.05304240704595e-09,7.28400088796381e-07,"chr3",120768985,120769984,"+","intron (GTF2E1, intron 2 of 4)",26773,"GTF2E1","GTF2E1","NM_005513","GTF2E1",0.376,999
"700","Interval_1579",124.155653677163,1.55996220112795,0.268303419706789,5.81417189103563,6.09347761909606e-09,7.32218385614664e-07,"chr1",40389930,40390992,"+","intron (SMAP2, intron 1 of 9)",-13228,"SMAP2","SMAP2","NM_022733","SMAP2",0.410159924741298,1062
"701","Interval_64145",240.390619457257,1.11046093013904,0.191024169855581,5.81319594781421,6.1291246036821e-09,7.35451235433266e-07,"chr5",169997339,169998459,"+","intron (DOCK2, intron 30 of 51)",-17159,"FAM196B","FAM196B","NM_001129891","FAM196B",0.470115967885816,1120
"702","Interval_82575",72.2001738988876,2.20834680352501,0.379980279486897,5.81174056323932,6.1826605833669e-09,7.40818368903001e-07,"chrX",37819541,37822169,"+","Intergenic",26781,"DYNLT3","DYNLT3","NM_006520","DYNLT3",0.400152149106124,2628
