"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"598","Interval_62633",210.539501340499,2.15448767317099,0.284170634515664,7.58166893930848,3.41137857548869e-14,4.79846335915103e-12,"chr5",121967917,121969914,"+","intron (SRFBP1, intron 1 of 7)",6954,"SRFBP1","SRFBP1","NM_152546","SRFBP1",0.344844844844845,1997
"599","Interval_50252",563.176298456808,1.20447078774618,0.158880399130033,7.58099044527449,3.42926856816708e-14,4.81557471805299e-12,"chr3",4994356,4996378,"+","Intergenic",15955,"BHLHE40","BHLHE40","NM_003670","BHLHE40",0.492338111715274,2022
"600","Interval_18153",40.9623726341019,3.29597888403996,0.434797673561662,7.58048877548221,3.44255549837861e-14,4.82617592910194e-12,"chr12",62783813,62784363,"+","intron (PPM1H, intron 4 of 9)",150797,"PPM1H","PPM1H","NM_020700","PPM1H",0.532587548638132,550
"601","Interval_49098",465.036204185527,1.28836445723818,0.169998701790693,7.57867232906546,3.49108971807375e-14,4.88607340492136e-12,"chr22",24400210,24403279,"+","intron (SPECC1L, intron 13 of 14)",-25818,"ADORA2A","ADORA2A","rna82479","ADORA2A",0.462214983713355,3069
"602","Interval_17458",47.5752186317882,3.73231055539241,0.492502100046344,7.57826322982421,3.5021130696366e-14,4.89335948259938e-12,"chr12",45666349,45667063,"+","Intergenic",61215,"LINC00938","LINC00938","rna52710","LINC00938",0.437138728323699,714
"603","Interval_41808",296.398255482184,1.35157865487775,0.178431871586558,7.5747602872735,3.59791347508052e-14,5.01888046362186e-12,"chr2",113116252,113119299,"+","promoter-TSS (IL1RN)",-2291,"IL1RN","IL1RN","NM_173841","IL1RN",0.49737532808399,3047
"604","Interval_77629",71.5774367766144,2.47359340831366,0.326620426344735,7.5732967346717,3.63869861536448e-14,5.06736976873151e-12,"chr8",128787500,128788219,"+","Intergenic",-359943,"LOC101927774","LOC101927774","rna38209","LOC101927774",0.438888888888889,719
"605","Interval_72176",158.718661888116,1.89124257285315,0.249952135821804,7.56641893310909,3.83653417278205e-14,5.33405077592664e-12,"chr7",92641829,92642797,"+","intron (CDK6, intron 5 of 7)",-51919,"FAM133B","FAM133B","NM_001040057","FAM133B",0.435500515995872,968
"606","Interval_78396",68.9753521762656,2.98835721170799,0.394984702727832,7.56575429648256,3.85620335072843e-14,5.35255024499211e-12,"chr9",5586482,5587657,"+","Intergenic",-41962,"KIAA1432","KIAA1432","rna38966","KIAA1432",0.431972789115646,1175
"607","Interval_41241",109.20886525806,2.21180218421718,0.292360732793286,7.56531892325305,3.86914145373209e-14,5.36166117595839e-12,"chr2",98016848,98017285,"+","Intergenic",-21140,"TMEM131","TMEM131","XM_005263909","TMEM131",0.458904109589041,437
"608","Interval_65753",210.859418969038,1.58288962198241,0.209417591375022,7.55853226841767,4.0764289227012e-14,5.63775732752278e-12,"chr6",26321907,26323311,"+","promoter-TSS (TRNAR28)",-209,"TRNAR28","TRNAR28","rna27851","TRNAR28",0.489679715302491,1404
"609","Interval_64726",268.198944978274,1.48227261637977,0.196110312182507,7.55836141344934,4.0817859031818e-14,5.63775732752278e-12,"chr6",2658648,2660094,"+","Intergenic",-24307,"C6orf195","C6orf195","NM_152554","C6orf195",0.469937802349689,1446
"610","Interval_61213",274.576991419033,1.66902720863926,0.220831124403787,7.55793465774083,4.0951966444161e-14,5.64150424645909e-12,"chr5",60843350,60845001,"+","promoter-TSS (ELOVL7)",136,"ELOVL7","ELOVL7","XM_006714695","ELOVL7",0.651937046004843,1651
"611","Interval_64145",240.390619457257,1.62122638315036,0.214508984174533,7.55784840149757,4.0979124943072e-14,5.64150424645909e-12,"chr5",169997339,169998459,"+","intron (DOCK2, intron 30 of 51)",-17159,"FAM196B","FAM196B","NM_001129891","FAM196B",0.470115967885816,1120
"612","Interval_27403",509.206295953915,1.12173731034142,0.148495953840431,7.55399242424341,4.22114742439643e-14,5.80166365364552e-12,"chr15",89780812,89784143,"+","Intergenic",6119,"MESP2","MESP2","NM_001039958","MESP2",0.355243351731059,3331
"613","Interval_57881",60.2674076932214,-2.64130758602014,0.349879868169184,-7.54918423812524,4.37992918148384e-14,6.01007737521228e-12,"chr4",85761597,85762715,"+","intron (ARHGAP24, intron 4 of 10)",29314,"LOC101929015","LOC101929015","rna21845","LOC101929015",0.380697050938338,1118
"614","Interval_27029",84.5584312589408,2.58762745070511,0.342807755974801,7.54833403155359,4.40861042760647e-14,6.03958088140257e-12,"chr15",78327107,78328017,"+","Intergenic",-12762,"CRABP1","CRABP1","NM_004378","CRABP1",0.397501836884644,910
"615","Interval_40302",83.8758850648332,2.36998716073036,0.314021028440793,7.54722437697262,4.446321967335e-14,6.08133938670543e-12,"chr2",64592926,64595678,"+","Intergenic",-13010,"AC007365.1","AC007365","rna10338","AC007365.1",0.39447875045405,2752
"616","Interval_58995",152.684510153571,2.10656492772383,0.279220167290939,7.54445836832712,4.54171085881206e-14,6.20172092352234e-12,"chr4",141645586,141646545,"+","intron (IL15, intron 1 of 7)",9469,"IL15","IL15","NM_172175","IL15",0.417708333333333,959
"617","Interval_31732",116.795827725154,1.98471857921154,0.263154414635564,7.54203033971568,4.62710057254034e-14,6.3080804644932e-12,"chr17",34386477,34387813,"+","Intergenic",-23912,"CCL1","CCL1","NM_002981","CCL1",0.363976377952756,1336
"618","Interval_4329",91.8928212213583,-2.10402667290344,0.279028358652807,-7.54054778898467,4.68001355697471e-14,6.36989223859106e-12,"chr1",148355527,148356646,"+","Intergenic",6447,"RNVU1-10","RNVU1-10","rna4829","RNVU1-10",0.408928571428571,1119
"619","Interval_50498",212.712131712748,-1.59381781583573,0.211392371659496,-7.53961840403116,4.71348669129011e-14,6.40508777120949e-12,"chr3",12349976,12352013,"+","promoter-TSS (PPARG)",-19084,"PPARG","PPARG","NM_138711","PPARG",0.378802747791953,2037
"620","Interval_51093",94.3837684061165,-2.39424576109447,0.317633588160839,-7.53776001762794,4.78112665995566e-14,6.4865236935834e-12,"chr3",31226863,31227603,"+","Intergenic",-305405,"STT3B","STT3B","XM_006713017","STT3B",0.415654520917679,740
"621","Interval_5316",96.8454837336311,2.44678372066224,0.324619497717013,7.53738989145755,4.79471172240468e-14,6.49447949323783e-12,"chr1",171793751,171794691,"+","intron (METTL13, intron 5 of 6)",12254,"METTL13","METTL13","NM_014955","METTL13",0.425079702444208,940
"622","Interval_40272",238.942226038648,1.47151528142342,0.195249372460416,7.53659416611826,4.82404655972415e-14,6.52370862333114e-12,"chr2",64202399,64204899,"+","exon (LINC00309, exon 1 of 6)",1836,"LINC00309","LINC00309","rna10318","LINC00309",0.403038784486206,2500
"623","Interval_13138",68.5086649952262,3.13226438281475,0.415694030313118,7.53502372996649,4.88246028101852e-14,6.59210508086473e-12,"chr11",35598561,35599111,"+","Intergenic",-19351,"FJX1","FJX1","NM_014344","FJX1",0.497348886532344,550
"624","Interval_19006",323.895151354689,1.24134405101532,0.164754913121165,7.53448882038746,4.90251505027261e-14,6.60857457457821e-12,"chr12",96176637,96177550,"+","Intergenic",-17309,"ELK3","ELK3","XM_006719275","ELK3",0.532587548638132,913
"625","Interval_63805",220.72841487252,-1.76383685042665,0.23417285162003,-7.53220041616377,4.98922999782787e-14,6.70843696676048e-12,"chr5",154849774,154851343,"+","promoter-TSS (FAXDC2)",55,"FAXDC2","FAXDC2","NM_032385","FAXDC2",0.445222929936306,1569
"626","Interval_40909",197.117209366542,1.77143961396799,0.235184929325001,7.53211363947582,4.99254775152121e-14,6.70843696676048e-12,"chr2",85911948,85914643,"+","Intergenic",10338,"LOC101928113","LOC101928113","rna10866","LOC101928113",0.460682492581602,2695
"627","Interval_27140",183.082203221403,2.0781016564364,0.27602429585134,7.52869108868453,5.12514726045919e-14,6.86958156376812e-12,"chr15",81098002,81099701,"+","Intergenic",-28739,"C15orf26","C15orf26","NM_173528","C15orf26",0.395131086142322,1699
"628","Interval_39258",180.574138314639,-1.62558631568903,0.215921523842613,-7.52859782924622,5.1288084432579e-14,6.86958156376812e-12,"chr2",31032263,31033414,"+","intron (GALNT14, intron 1 of 14)",105888,"GALNT14","GALNT14","NM_001253826","GALNT14",0.504340277777778,1151
"629","Interval_81217",73.1967065992233,3.08384784164384,0.409654939751883,7.52791567339976,5.15566685446477e-14,6.89457738415427e-12,"chr9",125659507,125660574,"+","intron (MAPKAP1, intron 1 of 9)",47194,"MAPKAP1","MAPKAP1","NM_001006621","MAPKAP1",0.413857677902622,1067
"630","Interval_24361",71.6748155729285,2.73746504148477,0.363764843457476,7.52537000405533,5.25712358262814e-14,7.0190944468693e-12,"chr14",88995233,88996060,"+","Intergenic",16548,"TRNAA17","TRNAA17","rna59411","TRNAA17",0.521035598705502,827
"631","Interval_59603",96.1902480287731,2.24300840353989,0.298105358572838,7.52421363466314,5.30385619920322e-14,7.07026726142597e-12,"chr4",168486886,168487824,"+","Intergenic",-6875,"DDX60L","DDX60L","XM_005263347","DDX60L",0.485623003194888,938
"632","Interval_42584",84.3529972821025,2.23594358412515,0.297199775606569,7.52336901857247,5.33824773746869e-14,7.10485298160093e-12,"chr2",145652820,145653913,"+","Intergenic",630250,"LOC100505498","LOC100505498","XM_005263847","LOC100505498",0.359232175502742,1093
"633","Interval_13288",178.182161127746,1.71336301045274,0.227789629506669,7.52169014087001,5.40726152988929e-14,7.18533654955194e-12,"chr11",44623394,44626879,"+","Intergenic",58858,"CD82","CD82","XM_006718223","CD82",0.470932852636323,3485
"634","Interval_75896",112.562093081748,2.45173557662431,0.326000609423625,7.52064721890865,5.45057396002173e-14,7.23146732882063e-12,"chr8",64756506,64757660,"+","intron (CYP7B1, intron 1 of 5)",41708,"CYP7B1","CYP7B1","NM_004820","CYP7B1",0.422510822510823,1154
"635","Interval_29613",246.820999819066,-1.63189517759801,0.217101353190395,-7.51674346390121,5.61574545594107e-14,7.43887289805485e-12,"chr16",67998851,68000774,"+","promoter-TSS (DPEP2)",-5460,"DPEP2","DPEP2","XM_005256087","DPEP2",0.403225806451613,1923
"636","Interval_66906",67.2095775544193,3.12379988180594,0.416143982464359,7.50653623129941,6.07123396582362e-14,8.02958875841594e-12,"chr6",54892816,54893572,"+","intron (FAM83B, intron 2 of 4)",46507,"FAM83B","FAM83B","NM_001010872","FAM83B",0.375165125495377,756
"637","Interval_72230",179.90093542378,2.24555277084993,0.299345785763395,7.50153460528365,6.30749727133205e-14,8.32396464473911e-12,"chr7",94181946,94184181,"+","Intergenic",121607,"LOC102723946","LOC102723946","rna33770","LOC102723946",0.365831842576029,2235
"638","Interval_71654",182.614138162858,1.76354235241329,0.235094853075664,7.50140774815563,6.31360571044826e-14,8.32396464473911e-12,"chr7",73850697,73851926,"+","Intergenic",-8786,"WBSCR27","WBSCR27","NM_152559","WBSCR27",0.447967479674797,1229
"639","Interval_8113",354.525158869971,-1.3779427765289,0.183922870025676,-7.49195995221553,6.78526286137955e-14,8.93180572120408e-12,"chr10",6926787,6928737,"+","Intergenic",148164,"LINC00707","LINC00707","rna42715","LINC00707",0.617067833698031,1950
"640","Interval_7544",47.304209113407,3.06817923254451,0.409695424093832,7.48892726671463,6.94388055504976e-14,9.11533463081217e-12,"chr1",236534110,236534709,"+","intron (LGALS8, intron 3 of 11)",-9901,"LGALS8-AS1","LGALS8-AS1","rna8574","LGALS8-AS1",0.398333333333333,599
"641","Interval_2909",208.509178208161,1.53400318282144,0.204837451601541,7.4888804309353,6.94635855477692e-14,9.11533463081217e-12,"chr1",89063067,89065814,"+","intron (GBP1, intron 1 of 10)",-5154,"GBP1","GBP1","NM_002053","GBP1",0.397016011644833,2747
"642","Interval_61701",130.323653310637,-1.82014783584835,0.243114565724387,-7.48679056075893,7.0578192156761e-14,9.24717232595942e-12,"chr5",78573530,78575054,"+","intron (LHFPL2, intron 1 of 3)",74325,"LHFPL2","LHFPL2","NM_005779","LHFPL2",0.44327868852459,1524
"643","Interval_16802",137.111746045411,2.01368649137741,0.2691458780394,7.48176604466753,7.33304068359037e-14,9.5928260824293e-12,"chr12",14992821,14994491,"+","Intergenic",-8177,"RP11-508P1.2","RP11-508P1","rna52113","RP11-508P1.2",0.532587548638132,1670
"644","Interval_72642",67.155356534806,2.62895319481733,0.351439420920286,7.48053018051619,7.40233655641452e-14,9.66844005345973e-12,"chr7",105769600,105770934,"+","intron (ATXN7L1, intron 3 of 3)",106330,"ATXN7L1","ATXN7L1","XM_006715900","ATXN7L1",0.444943820224719,1334
"645","Interval_26304",60.6827728412815,-2.85780731550994,0.382058005021402,-7.48003517253842,7.43027223432784e-14,9.68988137969746e-12,"chr15",60416370,60416896,"+","Intergenic",-18647,"ANXA2","ANXA2","NM_001136015","ANXA2",0.395131086142322,526
"646","Interval_2853",96.0275755130928,2.00623665596903,0.268221523004063,7.47977505123124,7.44499364102036e-14,9.69405015657008e-12,"chr1",87196621,87198069,"+","Intergenic",-15345,"LOC101927844","LOC101927844","rna3634","LOC101927844",0.389233954451346,1448
"647","Interval_82564",189.470663508243,-1.66898137521611,0.223251242665959,-7.47579881431313,7.67362782923006e-14,9.97630919406008e-12,"chrX",37753065,37755425,"+","Intergenic",-25772,"CYBB","CYBB","NM_000397","CYBB",0.446421008047438,2360
"648","Interval_4351",252.739398410166,1.42690386460344,0.190940895740915,7.47301335874943,7.83788871833172e-14,1.01741359497295e-11,"chr1",148991454,148993145,"+","exon (PDE4DIP, exon 19 of 19)",98562,"NBPF9","NBPF9","XM_006711317","NBPF9",0.450945626477541,1691
"649","Interval_51004",72.0248218978436,3.04305928007267,0.407239220495902,7.472412103056,7.87379628369861e-14,1.01938273805618e-11,"chr3",27960131,27961262,"+","Intergenic",-126560,"LOC100996624","LOC100996624","rna15640","LOC100996624",0.371908127208481,1131
"650","Interval_32539",131.744815201401,-2.09891204388852,0.280890351925968,-7.47235364083175,7.87729631738119e-14,1.01938273805618e-11,"chr17",55394407,55395722,"+","intron (MMD, intron 7 of 7)",26929,"MMD","MMD","rna70226","MMD",0.361490683229814,1315
"651","Interval_7733",348.072151570738,-1.2048822511149,0.161277158838077,-7.47087969428209,7.96604606899781e-14,1.02928412456797e-11,"chr1",245053682,245055408,"+","intron (EFCAB2, intron 3 of 7)",-83204,"LOC101928068","LOC101928068","rna8710","LOC101928068",0.486392588303416,1726
"652","Interval_23620",171.57305273807,1.71773246867558,0.230034713251316,7.46727502296116,8.18725373154977e-14,1.0562436313333e-11,"chr14",65210138,65211811,"+","Intergenic",11373,"LOC100128233","LOC100128233","rna58753","LOC100128233",0.434354485776805,1673
"653","Interval_14881",199.342786054004,1.77249130239979,0.237376106900384,7.46701648091158,8.20334972409532e-14,1.05669948245372e-11,"chr11",94134876,94136937,"+","intron (PANX1, intron 1 of 4)",-17671,"PANX1","PANX1","XM_005273863","PANX1",0.44578313253012,2061
"654","Interval_52710",176.364007181584,1.87114986655797,0.250623690138224,7.46597364968167,8.26858937982558e-14,1.06347461113766e-11,"chr3",88038145,88039237,"+","Intergenic",20305,"CGGBP1","CGGBP1","NM_001195308","CGGBP1",0.409881061299177,1092
"655","Interval_9964",246.277934869486,-1.59161893422439,0.213190165627811,-7.46572399124192,8.2842835489526e-14,1.06386642858038e-11,"chr10",71332671,71334145,"+","intron (SLC29A3, intron 2 of 3)",14155,"SLC29A3","SLC29A3","NM_001174098","SLC29A3",0.526870919136113,1474
"656","Interval_43579",86.5047962580898,2.89228915278997,0.387437881879535,7.46516870977851,8.31929502496308e-14,1.06673399546459e-11,"chr2",182228786,182230101,"+","intron (PDE1A, intron 7 of 14)",-173989,"LOC102724288","LOC102724288","rna13057","LOC102724288",0.354103343465046,1315
"657","Interval_79996",79.1331549012866,2.24445742912814,0.300721746297082,7.46356875339123,8.42099040511577e-14,1.07813030125771e-11,"chr9",90521583,90523094,"+","intron (RP11-555F9.2, intron 1 of 5)",60408,"RP11-555F9.2","RP11-555F9","rna40382","RP11-555F9.2",0.406746031746032,1511
"658","Interval_70266",88.2014425638518,2.50402038254811,0.335534966241684,7.46277030556774,8.47219688236234e-14,1.08303775191475e-11,"chr7",20345583,20348001,"+","intron (ITGB8, intron 2 of 14)",-15030,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.421248449772633,2418
"659","Interval_70640",186.799353475951,-1.68173328498123,0.225381335479575,-7.46172384418069,8.53977276179312e-14,1.09001970539944e-11,"chr7",30159315,30160373,"+","exon (MTURN, exon 3 of 3)",24851,"MTURN","MTURN","XM_005249652","MTURN",0.452313503305005,1058
"660","Interval_30042",75.9423419885159,2.42770376756504,0.325364660537615,7.46148571745202,8.55522377919279e-14,1.09033734573758e-11,"chr16",80806759,80807523,"+","Intergenic",-2863,"CDYL2","CDYL2","NM_152342","CDYL2",0.447604790419162,764
"661","Interval_64308",287.290856016066,1.41301347139687,0.189447495027053,7.45860203216248,8.74452900597102e-14,1.1127776964255e-11,"chr5",172868642,172871250,"+","intron (ERGIC1, intron 1 of 6)",-35294,"ERGIC1","ERGIC1","NM_001031711","ERGIC1",0.499425067075508,2608
"662","Interval_12298",66.1701585560284,2.77165100086454,0.372056459255278,7.44954409987233,9.3663328650561e-14,1.19010436396404e-11,"chr11",5922778,5924081,"+","Intergenic",-23918,"OR56A3","OR56A3","NM_001003443","OR56A3",0.470115967885816,1303
"663","Interval_34009",182.96853817369,2.07591631415884,0.278749876842451,7.44723670436684,9.53155182844793e-14,1.2092707119908e-11,"chr18",5509865,5511710,"+","intron (EPB41L3, intron 1 of 22)",33412,"EPB41L3","EPB41L3","XM_006722315","EPB41L3",0.523496715512885,1845
"664","Interval_77030",76.265108949744,2.32642970324755,0.312423485746101,7.44639826833692,9.59229406101416e-14,1.21514429961176e-11,"chr8",109195282,109196352,"+","Intergenic",108393,"TRHR","TRHR","NM_003301","TRHR",0.404295051353875,1070
"665","Interval_43030",165.85183194146,2.02155757034892,0.271548077682118,7.44456594060449,9.72636818671202e-14,1.23027587973727e-11,"chr2",162257596,162259320,"+","Intergenic",-14923,"FAP","FAP","NM_004460","FAP",0.40231884057971,1724
"666","Interval_45772",102.713820029565,2.43348485865079,0.326896497432397,7.44420597273009,9.75292320168878e-14,1.23178248515023e-11,"chr20",8360939,8361693,"+","intron (PLCB1, intron 2 of 32)",228878,"PLCB1","PLCB1","NM_182734","PLCB1",0.40794701986755,754
"667","Interval_81017",96.0745098907101,2.1190025537012,0.28469091600198,7.44316883537818,9.82983241473358e-14,1.23963471299148e-11,"chr9",120909485,120911130,"+","intron (TRAF1, intron 6 of 7)",16588,"TRAF1","TRAF1","NM_001190945","TRAF1",0.51093560145808,1645
"668","Interval_29353",176.37884171654,-1.56509402296859,0.210565768169028,-7.43280371058338,1.0631961863904e-13,1.33878364099144e-11,"chr16",56950999,56951988,"+","Intergenic",-10470,"CETP","CETP","NM_000078","CETP",0.579612468407751,989
